pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop,shared_automatic_local,text_review_local,exclude_local,locality_rationale,locality_review_flag,fve_z,fve_del,fve_heavy,P_heavy,sensitivity_exclude_local
92,14,false,entity,relationship,The city is the capital of Timiș County.,False,False,False,676,The city administers the Păltiniș ski resort,"[{""start"": 234, ""end"": 265, ""text"": ""Now the capital of Sibiu County""}]",0.0107894857717395,0.0012166188607879,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7431590777407092,0.7323695919689697,0.7419424588799213,0.0095728669109516,False
92,15,false,detail,attribute,"It is a major industrial, cultural, academic, and commercial centre.",False,False,False,676,The city administers the Păltiniș ski resort,"[{""start"": 362, ""end"": 424, ""text"": ""Sibiu is one of the most important cultural centres of Romania""}]",0.010945443249095,0.0088798111436664,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7431590777407092,0.7322136344916141,0.7342792665970428,0.0020656321054286,False
92,16,false,entity,identity,The city administers the Vârșeț ski resort.,False,True,False,676,The city administers the Păltiniș ski resort,"[{""start"": 676, ""end"": 720, ""text"": ""The city administers the Păltiniș ski resort""}]",0.1528597138443111,0.0488447294248947,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7431590777407092,0.590299363896398,0.6943143483158145,0.1040149844194164,True
93,0,true,theme,format,The passage is in biographical profile format.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 0, ""end"": 120, ""text"": ""Amos J. Hochstein (born January 4, 1973) is a U.S. businessman, former diplomat and national security and energy expert.""}]",-0.0111530731034513,-0.0057991925589211,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7403457194948724,0.7514987925983238,0.7461449120537935,-0.0053538805445302,False
93,1,false,theme,format,The passage is structured as bullet-point facts.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 0, ""end"": 120, ""text"": ""Amos J. Hochstein (born January 4, 1973) is a U.S. businessman, former diplomat and national security and energy expert.""}]",0.0075789191804307,-0.0057991925589211,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7403457194948724,0.7327668003144416,0.7461449120537935,0.0133781117393518,False
93,2,false,theme,topic,The passage is about a political figure.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 41, ""end"": 119, ""text"": ""is a U.S. businessman, former diplomat and national security and energy expert""}]",0.00829615560869,-0.0057991925589211,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7403457194948724,0.7320495638861824,0.7461449120537935,0.0140953481676111,False
93,3,true,theme,style,Each sentence adds a new credential or role.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 298, ""end"": 358, ""text"": ""He was appointed Deputy Assistant Secretary of State in 2011""}]",0.00712887791203,-0.0057991925589211,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7403457194948724,0.7332168415828423,0.7461449120537935,0.0129280704709512,False
93,4,true,theme,topic,This is a continuation of a list of board memberships/roles.,True,True,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 816, ""end"": 941, ""text"": ""He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council""}]",-0.0001512980627857,-0.0036010478433594,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7403457194948724,0.7404970175576582,0.7439467673382318,0.0034497497805736,True
93,5,false,detail,attribute,He is also on the board of the World Economic Forum.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,[],0.0142413369881795,-0.005687828857751,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7403457194948724,0.7261043825066928,0.7460335483526235,0.0199291658459306,True
93,6,false,detail,attribute,He serves on the board of American Red Cross.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,[],0.0095274908026918,-0.0036010478433594,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7403457194948724,0.7308182286921805,0.7439467673382318,0.0131285386460513,True
93,7,false,detail,attribute,He is a board member of Asia Society.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,[],0.051219588606304,-0.0035252213268925,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7403457194948724,0.6891261308885683,0.743870940821765,0.0547448099331966,True
93,8,true,entity,identity,He serves on the board of the US-India Business Council.,True,True,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 914, ""end"": 941, ""text"": ""U.S.-India Business Council""}]",0.9039643036145808,-0.0035252213268925,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7403457194948724,-0.1636185841197084,0.743870940821765,0.9074895249414734,True
93,10,true,detail,final_word,"The final word is ""Council"".",True,True,True,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 902, ""end"": 909, ""text"": ""Council""}]",-0.0082255531112394,-0.0085148890413373,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.7403457194948724,0.7485712726061118,0.7488606085362097,0.0002893359300979,True
93,11,false,detail,attribute,He is chair of the board of the Asia Society.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,[],0.0006983865691581,-0.0085148890413373,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7403457194948724,0.7396473329257143,0.7488606085362097,0.0092132756104954,True
93,12,false,entity,identity,He serves on the board of the US-China Business Council.,False,True,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,"[{""start"": 914, ""end"": 941, ""text"": ""U.S.-India Business Council""}]",0.0022544501562202,-0.0085148890413373,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7403457194948724,0.7380912693386521,0.7488606085362097,0.0107693391975576,True
93,14,false,detail,attribute,He also founded the Climate Change Commission.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,[],0.0056738262111001,-0.0014556802872776,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7403457194948724,0.7346718932837722,0.74180139978215,0.0071295064983777,False
93,15,false,detail,attribute,He also serves on advisory boards for the International Finance Corporation.,False,False,False,816,He serves on the supervisory board of Naftogaz as well as the Board's of the Atlantic Council and U.S.-India Business Council,[],0.0003564900304556,-0.0010001229463476,False,True,True,Exclude: fabricated advisory-board role in the final list of board memberships.,True,0.7403457194948724,0.7399892294644167,0.74134584244122,0.0013566129768033,True
94,0,false,theme,format,The passage is a biographical article: a structured entertainment news piece.,False,False,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 0, ""end"": 123, ""text"": ""Raunaq: Conversation of Music and Poetry is a 2014 studio album composed by A. R. Rahman with lyrics penned by Kapil Sibal.""}]",-0.0184738290352962,0.0046197326149516,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6789075268571744,0.6973813558924706,0.6742877942422227,-0.0230935616502478,False
94,1,false,entity,identity,This is for Bollywood actor Vishnu Vishal.,False,False,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 0, ""end"": 88, ""text"": ""Raunaq: Conversation of Music and Poetry is a 2014 studio album composed by A. R. Rahman""}]",0.0052727916140947,0.0046197326149516,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6789075268571744,0.6736347352430796,0.6742877942422227,0.0006530589991431,False
94,2,false,theme,topic,The passage details career milestones.,False,False,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 0, ""end"": 88, ""text"": ""Raunaq: Conversation of Music and Poetry is a 2014 studio album composed by A. R. Rahman""}]",0.0017890833237054,0.0046197326149516,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6789075268571744,0.677118443533469,0.6742877942422227,-0.0028306492912462,False
94,3,true,theme,topic,The passage details collaborations.,False,False,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 318, ""end"": 433, ""text"": ""The album was a result of Sibal's anthology of poems to which Rahman added visuals from Raja Ravi Varma's paintings""}]",-0.0001175531972684,0.0046197326149516,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6789075268571744,0.6790250800544428,0.6742877942422227,-0.0047372858122201,False
94,4,false,theme,topic,The passage details film details.,False,False,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment",[],-0.0010799018760935,0.0046197326149516,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6789075268571744,0.6799874287332679,0.6742877942422227,-0.0056996344910451,False
94,5,false,detail,attribute,The final sentence is about the film's social context.,False,True,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 1034, ""end"": 1149, ""text"": ""The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment""}]",0.004854070575838,-0.0033539625517756,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6789075268571744,0.6740534562813363,0.68226148940895,0.0082080331276137,True
94,6,false,entity,identity,"The ""Women's Voice"" initiative has been introduced.",False,True,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 1034, ""end"": 1074, ""text"": ""The album was dedicated to Vogue Empower""}]",0.0132458730781762,0.0033154966591772,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6789075268571744,0.6656616537789981,0.6755920301979971,0.0099303764189989,True
94,8,true,detail,final_word,"The final word is ""empowerment"".",True,True,True,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 1138, ""end"": 1149, ""text"": ""empowerment""}]",0.0016967665125797,-0.0020908815250418,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.6789075268571744,0.6772107603445946,0.6809984083822163,0.0037876480376216,True
94,9,true,detail,attribute,The initiative focuses on women's empowerment.,True,True,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 1076, ""end"": 1149, ""text"": ""a social awareness initiative that draws attention to women's empowerment""}]",1.0742600330884038,0.0009719308865941,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6789075268571744,-0.3953525062312293,0.6779355959705802,1.0732881022018097,True
94,11,false,detail,attribute,The film is sponsored by UNICEF.,False,False,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment",[],0.0020870390464905,-0.0011261468780573,False,True,True,Exclude: fabricated sponsor replaces/adds to the final album-dedication relationship.,True,0.6789075268571744,0.6768204878106838,0.6800336737352317,0.0032131859245478,True
94,12,false,detail,local_text,The sentence ends mid-thought.,False,True,False,1034,"The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment","[{""start"": 1034, ""end"": 1149, ""text"": ""The album was dedicated to Vogue Empower, a social awareness initiative that draws attention to women's empowerment""}]",-0.0009683192075092,-0.0011438134876343,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6789075268571744,0.6798758460646837,0.6800513403448087,0.000175494280125,True
95,0,true,theme,format,The passage is a Wikipedia biographical article.,False,False,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 0, ""end"": 63, ""text"": ""Shneur Zalman of Liady (, September 4, 1745 – December 15, 1812""}]",-0.0309621445399412,-0.0083264859083245,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.5349838018403599,0.5659459463803012,0.5433102877486844,-0.0226356586316167,False
95,1,false,entity,identity,The article is about the Baal Shem Tov.,False,False,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 0, ""end"": 22, ""text"": ""Shneur Zalman of Liady""}]",0.0490467714257267,-0.0331145580424107,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.5349838018403599,0.4859370304146331,0.5680983598827706,0.0821613294681374,False
95,2,true,theme,style,The passage follows encyclopedic structure with consistent formal register throughout.,False,False,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 0, ""end"": 63, ""text"": ""Shneur Zalman of Liady (, September 4, 1745 – December 15, 1812""}]",0.0137236691555882,-0.0083264859083245,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.5349838018403599,0.5212601326847717,0.5433102877486844,0.0220501550639127,False
95,3,true,theme,topic,The passage lists multiple honorific titles used to refer to the subject.,True,True,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 384, ""end"": 477, ""text"": ""He is also known as the \""Baal HaTanya\"" (Master of the Tanya), and by a variety of other names""}]",0.02642196738595,-0.0153581243649068,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.5349838018403599,0.5085618344544098,0.5503419262052667,0.0417800917508568,True
95,4,true,theme,topic,This establishes a clear enumeration pattern.,True,True,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 707, ""end"": 831, ""text"": ""as the \""Alter Rebbe\"" (\""Old Rebbe\"" in Yiddish), \""Admor HaZaken\"" (\""Old Rebbe\"" in Hebrew), \""Rabbenu HaZaken\"", \""Rabbenu HaGadol\""""}]",0.0001919404616435,-0.0153581243649068,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.5349838018403599,0.5347918613787164,0.5503419262052667,0.0155500648265503,True
95,5,false,entity,identity,"The honorific list includes ""the Rebbe of Lubavitch, the Rebbe of the World, the Rebbe HaKadosh, the Maggid HaMelech, the Maggid HaKadosh, and the.""",False,True,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 707, ""end"": 871, ""text"": ""as the \""Alter Rebbe\"" (\""Old Rebbe\"" in Yiddish), \""Admor HaZaken\"" (\""Old Rebbe\"" in Hebrew), \""Rabbenu HaZaken\"", \""Rabbenu HaGadol\"", \""our great rabbi\"", the \""GRaZ\"", and the""}]",0.1750705000644909,-0.0153581243649068,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.5349838018403599,0.3599133017758689,0.5503419262052667,0.1904286244293977,True
95,6,true,detail,final_word,"The final word is ""the"".",True,True,True,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 852, ""end"": 871, ""text"": ""the \""GRaZ\"", and the""}]",0.0045437485433872,-0.0318526592895733,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.5349838018403599,0.5304400532969726,0.5668364611299332,0.0363964078329606,True
95,7,true,detail,local_text,The final word opens the last item in the honorific list.,True,True,False,384,"He is also known as the ""Baal HaTanya"" (Master of the Tanya), and by a variety of other names including ""Shneur Zalman Baruchovitch,"" Baruchovitch being the Russian patronymic from his father Baruch, by the acronym ""RaShaZ"" (), by the title ""Baal HaTanya ve-haShulchan Aruch'"" (Master of the Tanya and the Shulchan Aruch), as the ""Alter Rebbe"" (""Old Rebbe"" in Yiddish), ""Admor HaZaken"" (""Old Rebbe"" in Hebrew), ""Rabbenu HaZaken"", ""Rabbenu HaGadol"", ""our great rabbi"", the ""GRaZ"", and the","[{""start"": 852, ""end"": 871, ""text"": ""the \""GRaZ\"", and the""}]",0.0296611965462454,-0.0318526592895733,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.5349838018403599,0.5053226052941144,0.5668364611299332,0.0615138558358188,True
96,0,true,theme,format,The passage is in Wikipedia biographical article structure.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 0, ""end"": 62, ""text"": ""Paul E. Pfeifer (born October 15, 1942) is an American jurist.""}]",-0.0146392221163289,-0.0012713406180991,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.8105568757571421,0.7971889942589123,-0.0133678814982297,False
96,1,true,theme,style,Each sentence adds a new factual detail about the subject's life and career.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 63, ""end"": 116, ""text"": ""He served in both houses of the Ohio General Assembly""}]",0.0133813674490531,-0.0012713406180991,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.78253628619176,0.7971889942589123,0.0146527080671523,False
96,2,true,theme,style,The passage follows a consistent encyclopedic pattern.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 0, ""end"": 62, ""text"": ""Paul E. Pfeifer (born October 15, 1942) is an American jurist.""}]",-0.0032728383791704,-0.0012713406180991,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7991904920199836,0.7971889942589123,-0.0020014977610712,False
96,3,true,theme,topic,The article covers career highlights.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 162, ""end"": 229, ""text"": ""was most recently an Associate Justice of the Supreme Court of Ohio""}]",0.0015919562229783,0.0002506823474861,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7943256974178348,0.795666971293327,0.0013412738754922,False
96,4,true,theme,topic,The article covers legal work.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 529, ""end"": 580, ""text"": ""he also earned a law degree from the College of Law""}]",0.0013166179254497,0.0002506823474861,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7946010357153633,0.795666971293327,0.0010659355779636,False
96,5,true,theme,topic,The article covers personal life.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 268, ""end"": 319, ""text"": ""He grew up on his family's dairy farm near Bucyrus.""}]",-0.0024748788608824,0.0002506823474861,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7983925325016956,0.795666971293327,-0.0027255612083686,False
96,6,true,theme,style,The article proceeds chronologically.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 231, ""end"": 267, ""text"": ""Pfeifer was born in Bucyrus in 1942.""}]",-0.0018467943801731,0.0002506823474861,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7977644480209862,0.795666971293327,-0.0020974767276592,False
96,7,true,detail,local_text,"The final sentence shifts to family, suggesting the biography is near its end.",True,True,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 654, ""end"": 723, ""text"": ""Pfeifer and his wife Julia have three children and four grandchildren""}]",-0.0029746204394064,0.0002506823474861,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7959176536408131,0.7988922740802196,0.795666971293327,-0.0032253027868925,True
96,8,true,detail,final_word,"The final word is ""grandchildren"".",True,True,True,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 710, ""end"": 723, ""text"": ""grandchildren""}]",-0.0007200045955731,-0.0015554429587597,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.7959176536408131,0.7966376582363863,0.7974730965995729,0.0008354383631865,True
96,9,false,entity,identity,"The family described is ""she and her husband"" / ""she"".",False,True,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 654, ""end"": 723, ""text"": ""Pfeifer and his wife Julia have three children and four grandchildren""}]",0.0076510861170887,0.0097703087587248,True,False,True,Shared automatic exclusion: all cited evidence is the final family sentence. Semantic caveat: subject gender is also an article-wide fact; doc 16's gender claim has earlier evidence and is retained by this proxy.,True,0.7959176536408131,0.7882665675237244,0.7861473448820883,-0.0021192226416361,False
96,10,true,detail,quantity,There are three children and four grandchildren.,True,True,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 686, ""end"": 723, ""text"": ""three children and four grandchildren""}]",1.0301082502572871,0.0097703087587248,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7959176536408131,-0.2341905966164739,0.7861473448820883,1.0203379414985625,True
96,12,false,detail,attribute,She has lived and worked in Texas her entire life.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 268, ""end"": 319, ""text"": ""He grew up on his family's dairy farm near Bucyrus.""}]",-0.0002861881719159,-0.0023808528386918,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7962038418127291,0.798298506479505,0.0020946646667758,False
96,13,false,detail,local_text,"The sentence is grammatically incomplete, requiring a period or continuation.",False,True,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 654, ""end"": 723, ""text"": ""Pfeifer and his wife Julia have three children and four grandchildren""}]",0.0027681110011067,-0.0030876769089934,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7959176536408131,0.7931495426397064,0.7990053305498066,0.0058557879101002,True
96,14,false,detail,attribute,She currently lives on her ranch.,False,False,False,654,Pfeifer and his wife Julia have three children and four grandchildren,"[{""start"": 582, ""end"": 653, ""text"": ""Pfeifer owns a cattle farm in Crawford County, near his childhood home.""}]",0.0002026694344846,0.0004874550681572,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7959176536408131,0.7957149842063285,0.7954301985726558,-0.0002847856336726,False
97,0,true,theme,format,The passage is in Wikipedia biographical article structure.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 0, ""end"": 86, ""text"": ""Wilhelm Lanzky-Otto (January 30, 1909 – April 13, 1991) was a Danish-born horn player.""}]",0.0015855672852167,0.0012938818077111,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7868874356584663,0.7871791211359719,0.0002916854775055,False
97,1,false,entity,identity,The article is about Norwegian violinist Øyvind Østerud.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 0, ""end"": 86, ""text"": ""Wilhelm Lanzky-Otto (January 30, 1909 – April 13, 1991) was a Danish-born horn player.""}]",0.0192722287639701,0.0015783334629112,False,False,False,Keep: merged global musician identity and son claim spans earlier and final content; cannot isolate the local component without resplitting.,True,0.788473002943683,0.7692007741797129,0.7868946694807718,0.0176938953010589,False
97,2,true,theme,style,Each sentence adds a new factual detail.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 160, ""end"": 229, ""text"": ""He was educated in Copenhagen as a pianist, organist and horn player.""}]",0.0064201668326593,0.0012938818077111,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7820528361110237,0.7871791211359719,0.0051262850249481,False
97,3,true,theme,style,The passage follows encyclopedic conventions.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 0, ""end"": 86, ""text"": ""Wilhelm Lanzky-Otto (January 30, 1909 – April 13, 1991) was a Danish-born horn player.""}]",0.0015948314105302,0.0012938818077111,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7868781715331528,0.7871791211359719,0.0003009496028191,False
97,4,true,theme,topic,The article covers career highlights.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 246, ""end"": 309, ""text"": ""he was principal horn in the Danish National Symphony Orchestra""}]",-0.0029283396062029,-0.0006024638802116,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.791401342549886,0.7890754668238947,-0.0023258757259913,False
