pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop
77,2,true,theme,style,The passage follows standard [encyclopedic] structure.,False,False,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 0, ""end"": 107, ""text"": ""\""Word to the Mutha!\"" is a song co-written and performed by American contemporary R&B; group Bell Biv DeVoe.""}]",-0.0050402291376289154,-0.0023539278256962115
77,3,true,detail,local_text,The final sentence details filming locations and context.,True,True,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 751, ""end"": 903, ""text"": ""A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up""}]",0.0010795957644443854,0.004869707557450975
77,4,false,entity,identity,The music video was filmed in/at the South Bronx housing project.,False,True,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 794, ""end"": 828, ""text"": ""Roxbury Housing Projects in Boston""}]",0.05863545467533127,0.016970435918066573
77,5,true,detail,attribute,The filming location ties back to the song's subject matter and the members' origins.,True,True,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 830, ""end"": 903, ""text"": ""where five of the six (excluding Johnny Gill) New Edition members grew up""}]",0.009642905930360324,0.004869707557450975
77,6,true,detail,final_word,"The final word is ""up"" (closing the phrase ""grew up"").",True,True,True,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 896, ""end"": 903, ""text"": ""grew up""}]",0.020544363993730497,0.008747821773071096
77,7,false,detail,quantity,Both members of the group grew up [at the housing project].,False,True,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 830, ""end"": 903, ""text"": ""where five of the six (excluding Johnny Gill) New Edition members grew up""}]",0.39236475374176427,0.01690832092979988
77,9,false,entity,identity,The music video was shot in New York City.,False,True,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 794, ""end"": 828, ""text"": ""Roxbury Housing Projects in Boston""}]",0.002634182726677925,-0.0037986549589063
77,10,false,detail,attribute,The video features scenes of the group performing in the project.,False,False,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up",[],0.005414261442680757,-0.0037986549589063
77,11,false,detail,attribute,Both members of the group's characters' parents lived [at the housing project].,False,False,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up",[],-0.015038921912242098,0.005794675236322155
77,12,true,detail,attribute,The filming location holds symbolic significance connected to the members' origins.,True,True,False,751,"A music video was filmed in and around the Roxbury Housing Projects in Boston, where five of the six (excluding Johnny Gill) New Edition members grew up","[{""start"": 830, ""end"": 903, ""text"": ""where five of the six (excluding Johnny Gill) New Edition members grew up""}]",0.026236833663822012,0.001380311629791131
78,0,true,theme,format,The passage follows a Wikipedia article structure.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 0, ""end"": 116, ""text"": ""Berge Meere und Giganten (Mountains Seas and Giants) is a 1924 science fiction novel by German author Alfred Döblin.""}]",0.02035967234308056,-0.0032964895553189155
78,1,true,theme,topic,The passage gives biographical/bibliographical details about a German novel.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 53, ""end"": 115, ""text"": ""is a 1924 science fiction novel by German author Alfred Döblin""}]",0.03459560028316444,-0.0032964895553189155
78,2,true,theme,style,The passage follows a consistent encyclopedic pattern throughout.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 0, ""end"": 116, ""text"": ""Berge Meere und Giganten (Mountains Seas and Giants) is a 1924 science fiction novel by German author Alfred Döblin.""}]",0.01740909204542307,-0.0032964895553189155
78,3,true,theme,topic,The passage covers the novel's themes.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 162, ""end"": 327, ""text"": ""the novel follows the development of human society into the 27th century and depicts global-scale conflicts between future polities, technologies, and natural forces""}]",0.02265800883460245,0.0036827211303935847
78,4,true,theme,topic,The passage covers the novel's reception.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 439, ""end"": 539, ""text"": ""Among critics, Berge Meere und Giganten has the reputation of being a difficult and polarizing novel""}]",0.016635527442920295,0.0036827211303935847
78,5,true,theme,topic,The passage covers the novel's writing history.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 741, ""end"": 883, ""text"": ""Döblin began writing Berge Meere und Giganten that fall, conducting extensive research into various natural and human sciences in the process.""}]",0.01832586885980736,0.0036827211303935847
78,6,true,detail,local_text,"The final sentence traces the publication timeline, completing the chronological narrative of how the book came to be published.",True,True,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 1052, ""end"": 1159, ""text"": ""He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year""}]",0.023532677182667827,0.0036827211303935847
78,7,true,detail,final_word,"The final token/word is ""year"".",True,True,True,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 1155, ""end"": 1159, ""text"": ""year""}]",0.030966114998500216,0.0012099290924102446
78,8,false,entity,identity,The manuscript was submitted to Rowohlt [Verlag].,False,True,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 1126, ""end"": 1140, ""text"": ""Fischer Verlag""}]",0.04160190308438061,0.012990550843211768
78,9,false,detail,exact_words,"The opening line is worded ""published in 1924.""",False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 53, ""end"": 115, ""text"": ""is a 1924 science fiction novel by German author Alfred Döblin""}]",0.03455720714068988,0.0012099290924102446
78,10,true,detail,date,The publication timeline directly echoes the opening line's 1924 publication date.,False,False,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 53, ""end"": 84, ""text"": ""is a 1924 science fiction novel""}, {""start"": 1052, ""end"": 1159, ""text"": ""He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year""}]",0.01915453373314624,0.0012099290924102446
78,12,true,detail,date,The book was published the following year (after the manuscript was finished).,True,True,False,1052,"He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year","[{""start"": 1052, ""end"": 1159, ""text"": ""He finished the manuscript in the summer of 1923, and it was published by Fischer Verlag the following year""}]",0.5557540070334197,0.012990550843211768
79,0,true,theme,format,The passage is a biographical Wikipedia-style article.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 0, ""end"": 110, ""text"": ""Joseph Alexander Cooper (November 25, 1823 – May 20, 1910) was an American farmer, soldier, and civil servant.""}]",0.00012647842531832154,-0.0010610157891880467
79,1,true,theme,topic,The passage establishes a historical figure's life.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 0, ""end"": 110, ""text"": ""Joseph Alexander Cooper (November 25, 1823 – May 20, 1910) was an American farmer, soldier, and civil servant.""}]",-0.0058044346894498,-0.0010610157891880467
79,2,true,theme,topic,The passage establishes the figure's legal legacy.,True,True,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 588, ""end"": 643, ""text"": ""He served as an internal revenue agent during the 1870s""}]",0.0025944514611988545,-0.0010610157891880467
79,3,true,theme,style,The passage follows a chronological narrative arc.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 0, ""end"": 110, ""text"": ""Joseph Alexander Cooper (November 25, 1823 – May 20, 1910) was an American farmer, soldier, and civil servant.""}]",0.006695524526523,-0.0010610157891880467
79,4,true,theme,topic,The passage traces the subject's career and life stages.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 111, ""end"": 190, ""text"": ""A Southern Unionist, he fought for the Union Army during the American Civil War""}]",-0.0010904831656727287,-0.0006557182836846032
79,5,false,entity,identity,The subject's career included Florida service.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life",[],0.0008360518217972457,-0.0006557182836846032
79,6,false,entity,identity,The subject's career included Confederate service.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 111, ""end"": 190, ""text"": ""A Southern Unionist, he fought for the Union Army during the American Civil War""}]",0.001895229738835491,-0.0006557182836846032
79,7,false,detail,attribute,The subject had a post-war legal career.,False,False,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life",[],0.005811046761896699,-0.0006557182836846032
79,8,true,detail,local_text,The final clause begins a concluding life chapter.,True,True,False,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 644, ""end"": 713, ""text"": ""before moving to Kansas, where he spent the final decades of his life""}]",0.008088899131038052,-0.0006557182836846032
79,9,true,detail,final_word,"The final word is ""life"".",True,True,True,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 709, ""end"": 713, ""text"": ""life""}]",0.014579101356488766,0.02964071683937275
79,15,false,detail,final_word,"The final clause / word is ""Kansas"".",False,True,True,588,"He served as an internal revenue agent during the 1870s before moving to Kansas, where he spent the final decades of his life","[{""start"": 669, ""end"": 713, ""text"": ""where he spent the final decades of his life""}]",-0.00012157848112082092,-4.738686506244871e-05
80,0,true,theme,format,"The passage is in Wikipedia article structure, factual encyclopedic prose.",False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 0, ""end"": 111, ""text"": ""Surf's Up is a 2007 American computer-animated mockumentary comedy film directed by Ash Brannon and Chris Buck.""}]",0.008705744081771494,0.0020005346826088566
80,1,true,theme,topic,The passage is about an animated film.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 0, ""end"": 71, ""text"": ""Surf's Up is a 2007 American computer-animated mockumentary comedy film""}]",-0.0015623847560333193,0.0020005346826088566
80,2,false,detail,date,The film is from 2000.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 15, ""end"": 19, ""text"": ""2007""}]",0.0034880738200311345,0.0020005346826088566
80,3,true,theme,style,The passage follows standard film article conventions.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 0, ""end"": 111, ""text"": ""Surf's Up is a 2007 American computer-animated mockumentary comedy film directed by Ash Brannon and Chris Buck.""}]",-0.0022057323938031725,0.0020005346826088566
80,4,true,theme,topic,The article covers the film's plot.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 428, ""end"": 560, ""text"": ""It is a parody of surfing documentaries, such as The Endless Summer and Riding Giants, with parts of the plot parodying North Shore.""}]",-0.00027146261422883455,-0.001120587929404393
80,5,true,theme,topic,The article covers the film's production.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 224, ""end"": 328, ""text"": ""In production since 2002 at Sony Pictures Animation, it was the studio's second theatrical feature film.""}]",0.0022194193845337384,-0.001120587929404393
80,6,false,theme,topic,The article covers the film's reception.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017",[],0.0013788821799984863,-0.001120587929404393
80,7,false,theme,topic,The article covers the film's awards.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017",[],-0.0004977790712052954,-0.001120587929404393
80,8,true,detail,local_text,"The final sentence introduces a sequel, completing the film's legacy section.",True,True,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 789, ""end"": 855, ""text"": ""A sequel, titled, was released direct-to-video on January 17, 2017""}]",0.00023864508944249074,-0.001120587929404393
80,9,true,detail,final_word,"The final word/token is ""2017"".",True,True,True,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 851, ""end"": 855, ""text"": ""2017""}]",0.010811929763296257,0.006442836304436428
80,10,false,detail,date,"The sequel was released on June 20, 2017.",False,True,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 839, ""end"": 855, ""text"": ""January 17, 2017""}]",0.8684617228466284,0.008880294030162883
80,11,true,detail,attribute,The sequel was released direct-to-video.,True,True,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 807, ""end"": 855, ""text"": ""was released direct-to-video on January 17, 2017""}]",0.061619568663478175,0.008880294030162883
80,13,false,detail,attribute,The series ran for one season and ended in 2001.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017",[],0.016134531830070076,0.001125467094703958
80,15,false,detail,quantity,There is a 17-year gap since the original film.,False,False,False,789,"A sequel, titled, was released direct-to-video on January 17, 2017","[{""start"": 15, ""end"": 19, ""text"": ""2007""}, {""start"": 839, ""end"": 855, ""text"": ""January 17, 2017""}]",0.002371290165539275,-0.003025249691330556
81,0,true,theme,format,The passage is a Wikipedia article about souvlaki.,False,False,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 0, ""end"": 65, ""text"": ""Souvlaki (Greek:), plural souvlakia, is a popular Greek fast food""}]",0.026964327587572057,-0.0024136279443022213
81,1,true,theme,topic,The passage establishes regional naming conventions.,True,True,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 701, ""end"": 789, ""text"": ""'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece""}]",-0.0002810691087805628,-0.0024136279443022213
81,2,true,theme,topic,The passage establishes cultural context.,False,False,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 586, ""end"": 641, ""text"": ""The word souvlaki is a diminutive of the Medieval Greek""}]",0.0001843064594638788,-0.0024136279443022213
81,3,false,entity,identity,"The article describes the Greek street food ""kalamaki"" (souvlaki).",False,False,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as",[],-0.005248599583471791,-0.001735323354576379
81,4,true,theme,topic,The article covers the dish's definition.,False,False,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 37, ""end"": 145, ""text"": ""is a popular Greek fast food consisting of small pieces of meat and sometimes vegetables grilled on a skewer""}]",0.0009634833358608264,-0.001735323354576379
81,5,true,theme,topic,The article covers the dish's preparation.,False,False,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 208, ""end"": 275, ""text"": ""It can be served with pita bread, fried potatoes, lemon, and sauces""}]",-0.0016096789692192637,-0.001735323354576379
81,6,true,theme,topic,The article covers the dish's regional names.,True,True,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 701, ""end"": 853, ""text"": ""'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as""}]",-0.0014443367485815761,-0.001735323354576379
81,7,true,detail,local_text,"The final sentence introduces a regional naming variation, requiring the alternative Greek term.",True,True,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 791, ""end"": 853, ""text"": ""while in southern Greece around Athens it is commonly known as""}]",0.002509440336814328,-0.001735323354576379
81,8,true,detail,final_word,"The final word is ""as"" (closing ""known as"").",True,True,True,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 845, ""end"": 853, ""text"": ""known as""}]",0.0006919002532634888,0.0027387335030387705
81,9,false,detail,exact_words,"The clause reads ""In Athens and the rest of Greece, it is known as"" / ""the same dish is locally known as.""",False,True,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 797, ""end"": 853, ""text"": ""in southern Greece around Athens it is commonly known as""}]",0.04060729992144496,0.0027387335030387705
81,11,false,entity,relationship,"""Kalamaki"" is the regional name for the dish in Thessaloniki.",False,True,False,701,"'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece, while in southern Greece around Athens it is commonly known as","[{""start"": 701, ""end"": 789, ""text"": ""'Souvlaki' is the common term in Hellenic Macedonia and other regions of northern Greece""}]",0.0005923215246672608,0.002625404131132103
82,0,true,theme,format,The passage is in Wikipedia article structure: encyclopedic prose with citations.,False,False,False,1614,"""It seems,"" she said","[{""start"": 1423, ""end"": 1613, ""text"": ""Biologist and author Ruth Patrick, describing a table of high-discharge rivers, wrote that data on discharge, drainage area, and length varied widely among authors whose works she consulted.""}]",0.004812758973536002,-0.000368111513649072
82,1,true,theme,topic,The passage covers geographic details.,False,False,False,1614,"""It seems,"" she said","[{""start"": 0, ""end"": 62, ""text"": ""Among the longest rivers of Canada are 47 streams of at least.""}]",-0.007614054990893515,-0.000368111513649072
82,2,false,theme,topic,The passage covers historical details.,False,False,False,1614,"""It seems,"" she said",[],-0.011773284091473102,-0.000368111513649072
82,3,false,theme,topic,The passage covers administrative details.,False,False,False,1614,"""It seems,"" she said",[],-0.007972258326942205,-0.000368111513649072
82,4,false,entity,identity,The passage gives details of a California road (the road's documentation).,False,False,False,1614,"""It seems,"" she said",[],-0.005626674626634298,-0.004398859103403374
82,5,true,theme,topic,There is narrative momentum toward completing a quoted reference.,True,True,False,1614,"""It seems,"" she said","[{""start"": 1614, ""end"": 1634, ""text"": ""\""It seems,\"" she said""}]",-0.010880548884820485,-0.0023315891578066794
82,6,false,entity,identity,A historian named Mary R. Dawson is being quoted.,False,False,False,1614,"""It seems,"" she said","[{""start"": 1423, ""end"": 1456, ""text"": ""Biologist and author Ruth Patrick""}]",-0.00668130561641378,0.008444222469748797
82,7,false,detail,date,This is a 1976 assessment (she wrote in 1976).,False,False,False,1614,"""It seems,"" she said",[],0.0031826910748218307,0.008444222469748797
82,9,true,detail,final_word,"The final word is ""said"".",True,True,True,1614,"""It seems,"" she said","[{""start"": 1630, ""end"": 1634, ""text"": ""said""}]",-0.013754194429620892,-0.009176340564894303
82,10,false,detail,exact_words,"She wrote that the records ""provide a useful basis for understanding the region's history.""",False,False,False,1614,"""It seems,"" she said","[{""start"": 1514, ""end"": 1612, ""text"": ""data on discharge, drainage area, and length varied widely among authors whose works she consulted""}]",0.01566696192955913,0.00590435198443412
83,0,true,theme,format,The passage is in Wikipedia biographical article structure.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 0, ""end"": 95, ""text"": ""Luis Roche was an important Venezuelan urbanist and was the Venezuelan ambassador to Argentina.""}]",0.007235219685097605,-0.0025118485918044775
83,1,true,theme,style,Each sentence adds a new factual detail.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 96, ""end"": 133, ""text"": ""He was also an amateur film director.""}]",0.026479158461253094,-0.0025118485918044775
83,2,false,entity,identity,The article is about Mexican politician José Guadalupe Posadas.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 0, ""end"": 95, ""text"": ""Luis Roche was an important Venezuelan urbanist and was the Venezuelan ambassador to Argentina.""}]",-0.02413723859034278,-0.04888390456006708
83,3,true,theme,style,The passage follows a consistent encyclopedic pattern.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 0, ""end"": 95, ""text"": ""Luis Roche was an important Venezuelan urbanist and was the Venezuelan ambassador to Argentina.""}]",-0.0008085291078929746,-0.0025118485918044775
83,4,true,theme,topic,The article covers the subject's life.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 633, ""end"": 732, ""text"": ""He married a Colombian / French lady by the name of Beatrice Dugand, with whom he had four children""}]",-0.010362203913470702,-0.051665796440171885
83,5,true,theme,topic,The article covers the subject's career.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 134, ""end"": 250, ""text"": ""In the 1930s, Roche advocated for the redesign of Caracas, to include developed corridors to a multi-purpose center.""}]",-0.0007960447337183041,-0.051665796440171885
83,6,true,theme,topic,The article covers the subject's legacy.,True,True,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 803, ""end"": 883, ""text"": ""An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor""}]",-0.014067417482700184,-0.051665796440171885
83,7,false,detail,attribute,The article covers the subject's death.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,[],-0.004777002904914174,-0.051665796440171885
83,8,true,detail,local_text,The final sentence introduces a commemorative detail (a street named after him).,True,True,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 803, ""end"": 883, ""text"": ""An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor""}]",0.0158899750380172,-0.051665796440171885
83,9,true,detail,attribute,This signals the article is near its conclusion.,True,True,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 803, ""end"": 883, ""text"": ""An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor""}]",0.017392292685991295,-0.051665796440171885
83,10,true,detail,final_word,"The final word is ""honor"".",True,True,True,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 878, ""end"": 883, ""text"": ""honor""}]",-0.05913703613516458,-0.08300315108307199
83,11,false,entity,identity,"A street in Guadalajara is named ""Calle Posadas""/""Posadas"" after him.",False,True,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 803, ""end"": 883, ""text"": ""An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor""}]",-0.12109552819317848,-0.19845821487282317
83,13,false,entity,identity,He is also remembered for his contributions to the city of Guadalajara.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,[],-0.005864231530474884,0.01668128210438502
83,14,false,detail,attribute,He is considered one of the most important figures in the city's history.,False,False,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,[],-0.007235539484899689,-0.010266941009305308
83,15,true,detail,exact_words,"The final sentence ends with the phrase ""in his honor.""",True,True,False,803,An important avenue in Altamira (Caracas) bears the name Luis Roche in his honor,"[{""start"": 871, ""end"": 883, ""text"": ""in his honor""}]",0.0778756964988907,-0.0031993638617296982
84,0,true,theme,format,The passage is in Wikipedia biographical article structure.,False,False,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 0, ""end"": 95, ""text"": ""Jared Scot Allen (born April 3, 1982) is a former professional American football defensive end.""}]",-0.020175260352734314,0.002995555886425416
84,1,true,theme,style,The passage is a career summary following a standard NFL player template.,False,False,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 96, ""end"": 195, ""text"": ""After playing college football for Idaho State University, he was drafted by the Kansas City Chiefs""}]",-0.01353027701474141,0.002995555886425416
84,2,true,theme,topic,The passage covers college.,False,False,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 96, ""end"": 153, ""text"": ""After playing college football for Idaho State University""}]",-0.00571992530820431,0.002995555886425416
84,3,true,theme,topic,The passage covers the draft.,False,False,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 155, ""end"": 275, ""text"": ""he was drafted by the Kansas City Chiefs of the National Football League (NFL) in the fourth round of the 2004 NFL Draft""}]",-0.0034594643420702287,0.002995555886425416
84,4,true,theme,topic,The passage covers teams.,False,False,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 311, ""end"": 352, ""text"": ""Allen was traded to the Minnesota Vikings""}]",0.0032375828387025685,0.002995555886425416
84,5,true,theme,topic,The passage covers achievements.,True,True,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 624, ""end"": 739, ""text"": ""A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career""}]",-0.008785502499215614,0.002995555886425416
84,6,true,detail,local_text,"The sentence lists career accomplishments in sequence — Pro Bowls, All-Pro selections, Super Bowl appearances.",False,False,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 573, ""end"": 676, ""text"": ""with whom he played in his only career Super Bowl. A five-time Pro Bowl and four-time All-Pro selection""}]",0.0008865871473082709,-0.004489172231518124
84,7,true,detail,local_text,This builds toward a concluding career statistic or summary statement.,True,True,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 678, ""end"": 739, ""text"": ""Allen tallied 136 quarterback sacks during his 12-year career""}]",0.0023455620881234207,-0.004489172231518124
84,8,true,detail,final_word,"The final word is ""career"".",True,False,True,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 605, ""end"": 611, ""text"": ""career""}]",-0.011983149213162014,-0.0015772029348071204
84,9,false,detail,quantity,He recorded 111 interceptions and 11 fumble recoveries over his 14-year career.,False,True,False,624,"A five-time Pro Bowl and four-time All-Pro selection, Allen tallied 136 quarterback sacks during his 12-year career","[{""start"": 678, ""end"": 739, ""text"": ""Allen tallied 136 quarterback sacks during his 12-year career""}]",0.1303827501556747,-0.0015772029348071204
85,0,true,theme,format,The passage is in Wikipedia article structure: encyclopedic prose.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 0, ""end"": 195, ""text"": ""The Irish Experiment is the popular name for the interest, primarily from VFL / AFL clubs, in bringing Irish Gaelic footballers over to Australia to play Australian rules football professionally.""}]",0.028169216573662892,-0.00832559722044679
85,1,true,theme,topic,The passage covers Australian rules football players.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 103, ""end"": 194, ""text"": ""Irish Gaelic footballers over to Australia to play Australian rules football professionally""}]",0.039795674170137296,-0.00832559722044679
85,2,false,entity,identity,This concerns the NFL.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 59, ""end"": 89, ""text"": ""primarily from VFL / AFL clubs""}]",0.007733828880471916,-0.00832559722044679
85,3,true,theme,style,"The passage has a consistent factual, neutral tone throughout.",False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 0, ""end"": 89, ""text"": ""The Irish Experiment is the popular name for the interest, primarily from VFL / AFL clubs""}]",-0.003719422830284924,-0.00832559722044679
